504.6, 77.65
504.8, 76.04
505.0, 75.31
505.2, 74.82
505.4, 75.74
505.6, 74.10
505.8, 73.21
506.0, 72.95
506.2, 73.38
506.4, 71.23
506.6, 70.43
506.8, 69.51
507.0, 68.85
507.2, 67.56
507.4, 67.61
507.6, 67.51
507.8, 67.31
508.0, 66.20
508.2, 66.78
508.4, 65.77
508.6, 64.91
508.8, 65.29
509.0, 64.44
509.2, 63.40
509.4, 63.31
509.6, 62.91
509.8, 61.57
510.0, 60.49
510.2, 60.25
510.4, 59.35
510.6, 59.11
510.8, 58.97
511.0, 57.60
511.2, 57.44
511.4, 57.13
511.6, 57.10
511.8, 57.64
512.0, 56.63
512.2, 56.17
512.4, 55.37
512.6, 54.63
512.8, 54.88
513.0, 53.40
513.2, 52.80
513.4, 52.78
513.6, 51.81
513.8, 50.55
514.0, 50.72
514.2, 50.91
514.4, 50.60
514.6, 50.95
514.8, 50.63
515.0, 50.55
515.2, 49.71
515.4, 49.09
515.6, 49.36
515.8, 49.26
516.0, 47.67
516.2, 47.30
516.4, 47.22
516.6, 46.10
516.8, 45.23
517.0, 44.59
517.2, 43.86
517.4, 43.13
517.6, 42.46
517.8, 41.99
518.0, 41.87
518.2, 41.92
518.4, 42.20
518.6, 42.11
518.8, 41.84
519.0, 41.40
519.2, 40.64
519.4, 40.52
519.6, 40.77
519.8, 41.40
520.0, 40.93
520.2, 41.01
520.4, 40.40
520.6, 40.82
520.8, 40.41
521.0, 39.31
521.2, 39.28
521.4, 38.64
521.6, 38.33
521.8, 37.37
522.0, 36.08
522.2, 34.72
522.4, 33.90
522.6, 34.25
522.8, 34.87
523.0, 34.59
523.2, 34.49
523.4, 33.90
523.6, 33.40
523.8, 32.37
524.0, 32.26
524.2, 32.22
524.4, 31.96
524.6, 31.75
524.8, 31.11
525.0, 31.00
525.2, 30.03
525.4, 29.48
525.6, 29.60
525.8, 29.42
526.0, 29.91
526.2, 29.13
526.4, 29.83
526.6, 29.73
526.8, 29.73
527.0, 29.93
527.2, 29.27
527.4, 28.69
527.6, 28.62
527.8, 27.90
528.0, 27.23
528.2, 27.29
528.4, 27.35
528.6, 27.27
528.8, 26.72
529.0, 26.27
529.2, 25.72
529.4, 25.65
529.6, 25.23
529.8, 24.41
530.0, 24.02
530.2, 23.48
530.4, 23.87
530.6, 23.53
530.8, 22.82
531.0, 23.28
531.2, 24.05
531.4, 24.39
531.6, 24.11
531.8, 23.60
532.0, 24.04
532.2, 22.69
532.4, 22.12
532.6, 21.26
532.8, 21.24
533.0, 21.92
533.2, 21.55
533.4, 21.11
533.6, 21.29
533.8, 21.44
534.0, 21.33
534.2, 21.33
534.4, 20.71
534.6, 20.18
534.8, 20.97
535.0, 20.27
535.2, 20.20
535.4, 19.44
535.6, 19.01
535.8, 19.49
536.0, 19.01
536.2, 18.53
536.4, 17.67
536.6, 17.26
536.8, 17.81
537.0, 18.10
537.2, 17.86
537.4, 17.26
537.6, 17.84
537.8, 17.11
538.0, 16.27
538.2, 16.35
538.4, 15.98
538.6, 16.47
538.8, 16.38
539.0, 16.70
539.2, 16.55
539.4, 16.58
539.6, 16.87
539.8, 16.38
540.0, 15.94
540.2, 15.50
540.4, 14.92
540.6, 15.14
540.8, 15.21
541.0, 14.20
541.2, 14.45
541.4, 14.38
541.6, 13.74
541.8, 13.90
542.0, 13.79
542.2, 13.84
542.4, 13.41
542.6, 13.02
542.8, 13.14
543.0, 12.84
543.2, 12.85
543.4, 12.97
543.6, 12.55
543.8, 13.16
544.0, 12.99
544.2, 13.09
544.4, 12.01
544.6, 12.30
544.8, 11.74
545.0, 11.59
545.2, 11.51
545.4, 11.53
545.6, 11.96
545.8, 11.43
546.0, 11.25
546.2, 11.19
546.4, 11.04
546.6, 11.35
546.8, 10.89
547.0, 10.52
547.2, 11.23
547.4, 11.53
547.6, 10.93
547.8, 11.23
548.0, 10.67
548.2, 9.671
548.4, 10.02
548.6, 10.20
548.8, 9.553
549.0, 9.694
549.2, 9.819
549.4, 9.509
549.6, 9.497
549.8, 8.800
550.0, 8.680
550.2, 8.996
550.4, 9.389
550.6, 8.949
550.8, 8.640
551.0, 8.560
551.2, 9.103
551.4, 8.938
551.6, 8.762
551.8, 8.263
552.0, 8.291
552.2, 8.350
552.4, 7.985
552.6, 7.996
552.8, 7.557
553.0, 7.832
553.2, 8.206
553.4, 8.237
553.6, 8.373
553.8, 7.637
554.0, 8.070
554.2, 7.886
554.4, 7.763
554.6, 7.620
554.8, 7.540
555.0, 7.451
555.2, 7.407
555.4, 7.914
555.6, 7.183
555.8, 7.308
556.0, 6.893
556.2, 7.290
556.4, 6.817
556.6, 6.677
556.8, 6.833
557.0, 6.637
557.2, 6.760
557.4, 7.166
557.6, 6.656
557.8, 6.526
558.0, 6.045
558.2, 6.251
558.4, 5.780
558.6, 5.402
558.8, 5.821
559.0, 5.400
559.2, 6.053
559.4, 5.815
559.6, 5.570
559.8, 5.563
560.0, 5.543
560.2, 6.334
560.4, 6.650
560.6, 6.961
560.8, 6.402
561.0, 6.082
561.2, 5.674
561.4, 5.319
561.6, 5.753
561.8, 5.218
562.0, 5.407
562.2, 5.219
562.4, 4.689
562.6, 5.067
562.8, 5.193
563.0, 5.100
563.2, 4.838
563.4, 4.565
563.6, 4.359
563.8, 4.402
564.0, 3.766
564.2, 3.835
564.4, 3.984
564.6, 4.219
564.8, 4.177
565.0, 4.086
565.2, 4.721
565.4, 4.095
565.6, 4.319
565.8, 4.286
566.0, 3.860
566.2, 4.235
566.4, 4.427
566.6, 5.443
566.8, 5.167
567.0, 4.653
567.2, 4.491
567.4, 4.703
567.6, 4.286
567.8, 4.040
568.0, 4.239
568.2, 4.064
568.4, 3.498
568.6, 3.335
568.8, 3.607
569.0, 3.359
569.2, 3.640
569.4, 3.388
569.6, 3.578
569.8, 3.828
570.0, 3.761
570.2, 4.149
570.4, 3.911
570.6, 3.863
570.8, 3.764
571.0, 3.646
571.2, 3.170
571.4, 3.417
571.6, 3.573
571.8, 3.116
572.0, 3.572
572.2, 3.739
572.4, 3.772
572.6, 3.936
572.8, 3.499
573.0, 3.490
573.2, 3.395
573.4, 3.416
573.6, 3.227
573.8, 3.343
574.0, 3.560
574.2, 3.099
574.4, 3.106
574.6, 3.105
574.8, 2.938
575.0, 2.591
575.2, 2.359
575.4, 2.484
575.6, 2.617
575.8, 2.827
576.0, 2.839
576.2, 3.174
576.4, 3.026
576.6, 2.629
576.8, 2.609
577.0, 2.516
577.2, 2.746
577.4, 2.603
577.6, 3.074
577.8, 2.914
578.0, 2.954
578.2, 3.037
578.4, 2.907
578.6, 2.425
578.8, 2.753
579.0, 2.753
579.2, 2.541
579.4, 2.308
579.6, 2.408
579.8, 2.473
580.0, 2.335
580.2, 1.806
580.4, 2.169
580.6, 2.129
580.8, 2.394
581.0, 2.400
581.2, 2.840
581.4, 2.883
581.6, 2.693
581.8, 2.266
582.0, 2.187
582.2, 1.910
582.4, 2.354
582.6, 2.351
582.8, 2.145
583.0, 2.711
583.2, 2.395
583.4, 2.334
583.6, 2.273
583.8, 2.289
584.0, 2.017
584.2, 2.095
584.4, 1.943
584.6, 1.969
584.8, 1.797
585.0, 2.099
585.2, 2.407
585.4, 2.059
585.6, 1.544
585.8, 2.328
586.0, 2.543
586.2, 2.349
586.4, 2.386
586.6, 2.267
586.8, 1.875
587.0, 1.969
587.2, 1.474
587.4, 1.909
587.6, 1.850
587.8, 2.110
588.0, 2.181
588.2, 2.226
588.4, 2.228
588.6, 2.122
588.8, 1.866
589.0, 1.793
589.2, 1.945
589.4, 1.809
589.6, 1.427
589.8, 1.430
590.0, 1.400
590.2, 1.296
590.4, 1.570
590.6, 1.430
590.8, 1.455
591.0, 1.802
591.2, 1.821
591.4, 2.002
591.6, 1.684
591.8, 1.520
592.0, 1.868
592.2, 2.125
592.4, 2.027
592.6, 1.909
592.8, 1.956
593.0, 1.727
593.2, 1.603
593.4, 1.888
593.6, 1.908
593.8, 1.776
594.0, 1.646
594.2, 1.641
594.4, 1.559
594.6, 1.426
594.8, 1.245
595.0, 1.059
595.2, 1.322
595.4, 1.400
595.6, 1.483
595.8, 1.298
596.0, 1.692
596.2, 1.851
596.4, 2.681
596.6, 2.189
596.8, 2.468
597.0, 2.504
597.2, 2.451
597.4, 1.877
597.6, 2.046
597.8, 1.919
598.0, 1.669
598.2, 2.100
598.4, 1.602
598.6, 1.519
598.8, 1.235
599.0, 1.328
599.2, 1.254
599.4, 1.232
599.6, 1.000
599.8, 1.150
600.0, 1.199
600.2, 1.413
600.4, 1.723
600.6, 1.845
600.8, 2.229
601.0, 2.163
601.2, 2.076
601.4, 2.302
601.6, 2.128
601.8, 2.045
602.0, 2.030
602.2, 1.904
602.4, 1.877
602.6, 1.797
602.8, 1.526
603.0, 2.074
603.2, 1.878
603.4, 1.583
603.6, 1.806
603.8, 1.662
604.0, 1.732
604.2, 1.920
604.4, 1.434
604.6, 1.643
604.8, 1.634
605.0, 1.917
605.2, 1.754
605.4, 1.826
605.6, 1.929
605.8, 1.989
606.0, 1.670
606.2, 1.603
606.4, 1.266
606.6, 0.994
606.8, 0.823
607.0, 0.826
607.2, 0.978
607.4, 0.870
607.6, 1.017
607.8, 1.418
608.0, 1.277
608.2, 1.048
608.4, 1.035
608.6, 1.205
608.8, 1.275
609.0, 1.361
609.2, 1.029
609.4, 1.026
609.6, 0.814
609.8, 1.326
610.0, 1.377
610.2, 1.453
610.4, 1.142
610.6, 1.118
610.8, 0.993
611.0, 0.922
611.2, 1.065
611.4, 1.075
611.6, 1.215
611.8, 1.515
612.0, 1.307
612.2, 1.334
612.4, 1.070
612.6, 1.348
612.8, 1.526
613.0, 1.574
613.2, 1.582
613.4, 1.428
613.6, 1.411
613.8, 1.606
614.0, 1.509
614.2, 1.363
614.4, 1.107
614.6, 0.981
614.8, 0.738
615.0, 1.174
615.2, 1.085
615.4, 1.336
615.6, 1.331
615.8, 1.218
616.0, 1.068
616.2, 0.957
616.4, 1.125
616.6, 1.342
